enc_class	enc_method	exp	kind	class	method	param	index	uri
ccproxy.AgentConnection#$@$#dumpstruct()#$@$#p#$@$#FIELD	ccproxy.AgentConnection	null	p	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/ccproxy/AgentConnection.java
ccproxy.AgentConnection#$@$#dumpstruct()#$@$#p.gadajAsterisk.wiadomosciOdAgenta.get(i).param#$@$#FIELD	ccproxy.WiadomoscOdAgenta	null	param	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/ccproxy/WiadomoscOdAgenta.java
ccproxy.AgentConnection#$@$#dumpstruct()#$@$#p.gadajAsterisk.wiadomosciOdAgenta.get#$@$#METHOD	java.util.ArrayList	get(int)	null	null	null
ccproxy.AgentConnection#$@$#dumpstruct()#$@$#ccproxy.GadajAsterisk.wiadomosciOdAgenta#$@$#FIELD	ccproxy.GadajAsterisk	null	wiadomosciOdAgenta	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/ccproxy/GadajAsterisk.java
ccproxy.AgentConnection#$@$#dumpstruct()#$@$#p.gadajAsterisk#$@$#FIELD	ccproxy.Parametry	null	gadajAsterisk	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/ccproxy/Parametry.java
ccproxy.AgentConnection#$@$#dumpstruct()#$@$#p#$@$#FIELD	ccproxy.AgentConnection	null	p	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/ccproxy/AgentConnection.java
ccproxy.AgentConnection#$@$#dumpstruct()#$@$#p.gadajAsterisk.wiadomosciOdAgenta.get(i).time.toString#$@$#METHOD	java.util.Date	toString()	null	null	null
ccproxy.AgentConnection#$@$#dumpstruct()#$@$#p.gadajAsterisk.wiadomosciOdAgenta.get(i).time#$@$#FIELD	ccproxy.WiadomoscOdAgenta	null	time	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/ccproxy/WiadomoscOdAgenta.java
ccproxy.AgentConnection#$@$#dumpstruct()#$@$#p.gadajAsterisk.wiadomosciOdAgenta.get#$@$#METHOD	java.util.ArrayList	get(int)	null	null	null
ccproxy.AgentConnection#$@$#dumpstruct()#$@$#ccproxy.GadajAsterisk.wiadomosciOdAgenta#$@$#FIELD	ccproxy.GadajAsterisk	null	wiadomosciOdAgenta	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/ccproxy/GadajAsterisk.java
ccproxy.AgentConnection#$@$#dumpstruct()#$@$#p.gadajAsterisk#$@$#FIELD	ccproxy.Parametry	null	gadajAsterisk	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/ccproxy/Parametry.java
ccproxy.AgentConnection#$@$#dumpstruct()#$@$#p#$@$#FIELD	ccproxy.AgentConnection	null	p	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/ccproxy/AgentConnection.java
ccproxy.AgentConnection#$@$#dumpstruct()#$@$#GadajAsterisk.agentListLock.unlock#$@$#METHOD	java.util.concurrent.locks.ReentrantLock	unlock()	null	null	null
ccproxy.AgentConnection#$@$#dumpstruct()#$@$#ccproxy.GadajAsterisk.agentListLock#$@$#FIELD	ccproxy.GadajAsterisk	null	agentListLock	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/ccproxy/GadajAsterisk.java
ccproxy.AgentConnection#$@$#checkPing(java.lang.Thread,java.lang.Thread)#$@$#GregorianCalendar.getInstance().getTime#$@$#METHOD	java.util.Calendar	getTime()	null	null	null
ccproxy.AgentConnection#$@$#checkPing(java.lang.Thread,java.lang.Thread)#$@$#GregorianCalendar.getInstance#$@$#METHOD	java.util.Calendar	getInstance()	null	null	null
ccproxy.AgentConnection#$@$#checkPing(java.lang.Thread,java.lang.Thread)#$@$#now.getTime#$@$#METHOD	java.util.Date	getTime()	null	null	null
ccproxy.AgentConnection#$@$#checkPing(java.lang.Thread,java.lang.Thread)#$@$#last_ping.getTime#$@$#METHOD	java.util.Date	getTime()	null	null	null
ccproxy.AgentConnection#$@$#checkPing(java.lang.Thread,java.lang.Thread)#$@$#last_ping#$@$#FIELD	ccproxy.AgentConnection	null	last_ping	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/ccproxy/AgentConnection.java
ccproxy.AgentConnection#$@$#checkPing(java.lang.Thread,java.lang.Thread)#$@$#p.log.error#$@$#METHOD	org.apache.log4j.Category	error(java.lang.Object)	null	null	null
ccproxy.AgentConnection#$@$#checkPing(java.lang.Thread,java.lang.Thread)#$@$#p.log#$@$#FIELD	ccproxy.Parametry	null	log	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/ccproxy/Parametry.java
ccproxy.AgentConnection#$@$#checkPing(java.lang.Thread,java.lang.Thread)#$@$#p#$@$#FIELD	ccproxy.AgentConnection	null	p	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/ccproxy/AgentConnection.java
ccproxy.AgentConnection#$@$#checkPing(java.lang.Thread,java.lang.Thread)#$@$#cleanup#$@$#METHOD	ccproxy.AgentConnection	cleanup(java.lang.Thread,java.lang.Thread,boolean)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/ccproxy/AgentConnection.java
ccproxy.AgentConnection#$@$#checkPing(java.lang.Thread,java.lang.Thread)#$@$#pingThread#$@$#PARAMETER	ccproxy.AgentConnection	checkPing(java.lang.Thread,java.lang.Thread)	pingThread	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/ccproxy/AgentConnection.java
ccproxy.AgentConnection#$@$#checkPing(java.lang.Thread,java.lang.Thread)#$@$#mainThread#$@$#PARAMETER	ccproxy.AgentConnection	checkPing(java.lang.Thread,java.lang.Thread)	mainThread	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/ccproxy/AgentConnection.java
ccproxy.AgentConnection#$@$#checkPing(java.lang.Thread,java.lang.Thread)#$@$#p.c.monitorDbActivity#$@$#FIELD	ccproxy.ReadConfig	null	monitorDbActivity	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/ccproxy/ReadConfig.java
ccproxy.AgentConnection#$@$#checkPing(java.lang.Thread,java.lang.Thread)#$@$#p.c#$@$#FIELD	ccproxy.Parametry	null	c	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/ccproxy/Parametry.java
ccproxy.AgentConnection#$@$#checkPing(java.lang.Thread,java.lang.Thread)#$@$#p#$@$#FIELD	ccproxy.AgentConnection	null	p	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/ccproxy/AgentConnection.java
ccproxy.AgentConnection#$@$#checkPing(java.lang.Thread,java.lang.Thread)#$@$#now.getTime#$@$#METHOD	java.util.Date	getTime()	null	null	null
ccproxy.AgentConnection#$@$#checkPing(java.lang.Thread,java.lang.Thread)#$@$#last_db_activity.getTime#$@$#METHOD	java.util.Date	getTime()	null	null	null
ccproxy.AgentConnection#$@$#checkPing(java.lang.Thread,java.lang.Thread)#$@$#last_db_activity#$@$#FIELD	ccproxy.AgentConnection	null	last_db_activity	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/ccproxy/AgentConnection.java
ccproxy.AgentConnection#$@$#checkPing(java.lang.Thread,java.lang.Thread)#$@$#p.dbConn.quickQuery#$@$#METHOD	ccproxy.DBConnection	quickQuery(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/ccproxy/DBConnection.java
ccproxy.AgentConnection#$@$#checkPing(java.lang.Thread,java.lang.Thread)#$@$#p.dbConn#$@$#FIELD	ccproxy.Parametry	null	dbConn	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/ccproxy/Parametry.java
ccproxy.AgentConnection#$@$#checkPing(java.lang.Thread,java.lang.Thread)#$@$#p#$@$#FIELD	ccproxy.AgentConnection	null	p	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/ccproxy/AgentConnection.java
ccproxy.AgentConnection#$@$#checkPing(java.lang.Thread,java.lang.Thread)#$@$#agentNumber#$@$#FIELD	ccproxy.AgentConnection	null	agentNumber	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/ccproxy/AgentConnection.java
ccproxy.AgentConnection#$@$#checkPing(java.lang.Thread,java.lang.Thread)#$@$#dateFormatsec.parse#$@$#METHOD	java.text.DateFormat	parse(java.lang.String)	null	null	null
ccproxy.AgentConnection#$@$#checkPing(java.lang.Thread,java.lang.Thread)#$@$#dateFormatsec#$@$#FIELD	ccproxy.AgentConnection	null	dateFormatsec	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/ccproxy/AgentConnection.java
ccproxy.AgentConnection#$@$#checkPing(java.lang.Thread,java.lang.Thread)#$@$#e.printStackTrace#$@$#METHOD	java.lang.Throwable	printStackTrace()	null	null	null
ccproxy.AgentConnection#$@$#checkPing(java.lang.Thread,java.lang.Thread)#$@$#dt.after#$@$#METHOD	java.util.Date	after(java.util.Date)	null	null	null
ccproxy.AgentConnection#$@$#checkPing(java.lang.Thread,java.lang.Thread)#$@$#last_db_activity#$@$#FIELD	ccproxy.AgentConnection	null	last_db_activity	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/ccproxy/AgentConnection.java
ccproxy.AgentConnection#$@$#checkPing(java.lang.Thread,java.lang.Thread)#$@$#last_db_activity#$@$#FIELD	ccproxy.AgentConnection	null	last_db_activity	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/ccproxy/AgentConnection.java
ccproxy.AgentConnection#$@$#checkPing(java.lang.Thread,java.lang.Thread)#$@$#now.getTime#$@$#METHOD	java.util.Date	getTime()	null	null	null
ccproxy.AgentConnection#$@$#checkPing(java.lang.Thread,java.lang.Thread)#$@$#last_db_activity.getTime#$@$#METHOD	java.util.Date	getTime()	null	null	null
ccproxy.AgentConnection#$@$#checkPing(java.lang.Thread,java.lang.Thread)#$@$#last_db_activity#$@$#FIELD	ccproxy.AgentConnection	null	last_db_activity	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/ccproxy/AgentConnection.java
ccproxy.AgentConnection#$@$#checkPing(java.lang.Thread,java.lang.Thread)#$@$#p.log.error#$@$#METHOD	org.apache.log4j.Category	error(java.lang.Object)	null	null	null
ccproxy.AgentConnection#$@$#checkPing(java.lang.Thread,java.lang.Thread)#$@$#p.log#$@$#FIELD	ccproxy.Parametry	null	log	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/ccproxy/Parametry.java
ccproxy.AgentConnection#$@$#checkPing(java.lang.Thread,java.lang.Thread)#$@$#p#$@$#FIELD	ccproxy.AgentConnection	null	p	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/ccproxy/AgentConnection.java
ccproxy.AgentConnection#$@$#checkPing(java.lang.Thread,java.lang.Thread)#$@$#last_db_activity.getTime#$@$#METHOD	java.util.Date	getTime()	null	null	null
ccproxy.AgentConnection#$@$#checkPing(java.lang.Thread,java.lang.Thread)#$@$#last_db_activity#$@$#FIELD	ccproxy.AgentConnection	null	last_db_activity	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/ccproxy/AgentConnection.java
ccproxy.AgentConnection#$@$#checkPing(java.lang.Thread,java.lang.Thread)#$@$#((AgentConnection)mainThread).out.println#$@$#METHOD	ccproxy.ChannelWriter	println(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/ccproxy/ChannelWriter.java
ccproxy.AgentConnection#$@$#checkPing(java.lang.Thread,java.lang.Thread)#$@$#((AgentConnection)mainThread).out#$@$#FIELD	ccproxy.AgentConnection	null	out	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/ccproxy/AgentConnection.java
ccproxy.AgentConnection#$@$#checkPing(java.lang.Thread,java.lang.Thread)#$@$#mainThread#$@$#PARAMETER	ccproxy.AgentConnection	checkPing(java.lang.Thread,java.lang.Thread)	mainThread	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/ccproxy/AgentConnection.java
ccproxy.AgentConnection#$@$#checkPing(java.lang.Thread,java.lang.Thread)#$@$#p.log.info#$@$#METHOD	org.apache.log4j.Category	info(java.lang.Object)	null	null	null
ccproxy.AgentConnection#$@$#checkPing(java.lang.Thread,java.lang.Thread)#$@$#p.log#$@$#FIELD	ccproxy.Parametry	null	log	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/ccproxy/Parametry.java
ccproxy.AgentConnection#$@$#checkPing(java.lang.Thread,java.lang.Thread)#$@$#p#$@$#FIELD	ccproxy.AgentConnection	null	p	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/ccproxy/AgentConnection.java
ccproxy.AgentConnection#$@$#checkPing(java.lang.Thread,java.lang.Thread)#$@$#((AgentConnection)mainThread).out.close#$@$#METHOD	ccproxy.ChannelWriter	close()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/ccproxy/ChannelWriter.java
ccproxy.AgentConnection#$@$#checkPing(java.lang.Thread,java.lang.Thread)#$@$#((AgentConnection)mainThread).out#$@$#FIELD	ccproxy.AgentConnection	null	out	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/ccproxy/AgentConnection.java
ccproxy.AgentConnection#$@$#checkPing(java.lang.Thread,java.lang.Thread)#$@$#mainThread#$@$#PARAMETER	ccproxy.AgentConnection	checkPing(java.lang.Thread,java.lang.Thread)	mainThread	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/ccproxy/AgentConnection.java
ccproxy.AgentConnection#$@$#checkPing(java.lang.Thread,java.lang.Thread)#$@$#((AgentConnection)mainThread).in.close#$@$#METHOD	ccproxy.ChannelReader	close()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/ccproxy/ChannelReader.java
ccproxy.AgentConnection#$@$#checkPing(java.lang.Thread,java.lang.Thread)#$@$#((AgentConnection)mainThread).in#$@$#FIELD	ccproxy.AgentConnection	null	in	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/ccproxy/AgentConnection.java
ccproxy.AgentConnection#$@$#checkPing(java.lang.Thread,java.lang.Thread)#$@$#mainThread#$@$#PARAMETER	ccproxy.AgentConnection	checkPing(java.lang.Thread,java.lang.Thread)	mainThread	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/ccproxy/AgentConnection.java
ccproxy.AgentConnection#$@$#checkPing(java.lang.Thread,java.lang.Thread)#$@$#cleanup#$@$#METHOD	ccproxy.AgentConnection	cleanup(java.lang.Thread,java.lang.Thread,boolean)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/ccproxy/AgentConnection.java
ccproxy.AgentConnection#$@$#checkPing(java.lang.Thread,java.lang.Thread)#$@$#pingThread#$@$#PARAMETER	ccproxy.AgentConnection	checkPing(java.lang.Thread,java.lang.Thread)	pingThread	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/ccproxy/AgentConnection.java
ccproxy.AgentConnection#$@$#checkPing(java.lang.Thread,java.lang.Thread)#$@$#mainThread#$@$#PARAMETER	ccproxy.AgentConnection	checkPing(java.lang.Thread,java.lang.Thread)	mainThread	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/ccproxy/AgentConnection.java
ccproxy.AgentConnection#$@$#isNewConnected()#$@$#newConnected#$@$#FIELD	ccproxy.AgentConnection	null	newConnected	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/ccproxy/AgentConnection.java
ccproxy.AgentConnection#$@$#setNewConnected(boolean)#$@$#this.newConnected#$@$#FIELD	ccproxy.AgentConnection	null	newConnected	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/ccproxy/AgentConnection.java
ccproxy.AgentConnection#$@$#setNewConnected(boolean)#$@$#this#$@$#FIELD	ccproxy.AgentConnection	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/ccproxy/AgentConnection.java
ccproxy.AgentConnection#$@$#setNewConnected(boolean)#$@$#newConnected#$@$#PARAMETER	ccproxy.AgentConnection	setNewConnected(boolean)	newConnected	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/ccproxy/AgentConnection.java
ccproxy.AgentConnection#$@$#setThreadName()#$@$#setName#$@$#METHOD	java.lang.Thread	setName(java.lang.String)	null	null	null
ccproxy.AgentConnection#$@$#setThreadName()#$@$#idConnection#$@$#FIELD	ccproxy.AgentConnection	null	idConnection	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/ccproxy/AgentConnection.java
ccproxy.AgentConnection#$@$#setThreadName()#$@$#agentNumber#$@$#FIELD	ccproxy.AgentConnection	null	agentNumber	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/ccproxy/AgentConnection.java
pl.cc.core.cmd.Command#$@$#Command(java.lang.String,java.lang.String)#$@$#this.orginalLine#$@$#FIELD	pl.cc.core.cmd.Command	null	orginalLine	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/pl/cc/core/cmd/Command.java
pl.cc.core.cmd.Command#$@$#Command(java.lang.String,java.lang.String)#$@$#this#$@$#FIELD	pl.cc.core.cmd.Command	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/pl/cc/core/cmd/Command.java
pl.cc.core.cmd.Command#$@$#Command(java.lang.String,java.lang.String)#$@$#orginalLine#$@$#PARAMETER	pl.cc.core.cmd.Command	Command(java.lang.String,java.lang.String)	orginalLine	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/pl/cc/core/cmd/Command.java
pl.cc.core.cmd.Command#$@$#Command(java.lang.String,java.lang.String)#$@$#this.connectionId#$@$#FIELD	pl.cc.core.cmd.Command	null	connectionId	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/pl/cc/core/cmd/Command.java
pl.cc.core.cmd.Command#$@$#Command(java.lang.String,java.lang.String)#$@$#this#$@$#FIELD	pl.cc.core.cmd.Command	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/pl/cc/core/cmd/Command.java
pl.cc.core.cmd.Command#$@$#Command(java.lang.String,java.lang.String)#$@$#connectionId#$@$#PARAMETER	pl.cc.core.cmd.Command	Command(java.lang.String,java.lang.String)	connectionId	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/pl/cc/core/cmd/Command.java
pl.cc.core.cmd.Command#$@$#Command(java.lang.String)#$@$#this.orginalLine#$@$#FIELD	pl.cc.core.cmd.Command	null	orginalLine	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/pl/cc/core/cmd/Command.java
pl.cc.core.cmd.Command#$@$#Command(java.lang.String)#$@$#this#$@$#FIELD	pl.cc.core.cmd.Command	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/pl/cc/core/cmd/Command.java
pl.cc.core.cmd.Command#$@$#Command(java.lang.String)#$@$#orginalLine#$@$#PARAMETER	pl.cc.core.cmd.Command	Command(java.lang.String)	orginalLine	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/pl/cc/core/cmd/Command.java
pl.cc.core.cmd.Command#$@$#equalsExtended(java.lang.String,java.lang.String)#$@$#line#$@$#PARAMETER	pl.cc.core.cmd.Command	equalsExtended(java.lang.String,java.lang.String)	line	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/pl/cc/core/cmd/Command.java
pl.cc.core.cmd.Command#$@$#equalsExtended(java.lang.String,java.lang.String)#$@$#line.replaceAll("\\\\s", "").replaceAll#$@$#METHOD	java.lang.String	replaceAll(java.lang.String,java.lang.String)	null	null	null
pl.cc.core.cmd.Command#$@$#equalsExtended(java.lang.String,java.lang.String)#$@$#line.replaceAll#$@$#METHOD	java.lang.String	replaceAll(java.lang.String,java.lang.String)	null	null	null
pl.cc.core.cmd.Command#$@$#equalsExtended(java.lang.String,java.lang.String)#$@$#line#$@$#PARAMETER	pl.cc.core.cmd.Command	equalsExtended(java.lang.String,java.lang.String)	line	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/pl/cc/core/cmd/Command.java
pl.cc.core.cmd.Command#$@$#equalsExtended(java.lang.String,java.lang.String)#$@$#searching.replaceAll("\\\\s", "").replaceAll#$@$#METHOD	java.lang.String	replaceAll(java.lang.String,java.lang.String)	null	null	null
pl.cc.core.cmd.Command#$@$#equalsExtended(java.lang.String,java.lang.String)#$@$#searching.replaceAll#$@$#METHOD	java.lang.String	replaceAll(java.lang.String,java.lang.String)	null	null	null
pl.cc.core.cmd.Command#$@$#equalsExtended(java.lang.String,java.lang.String)#$@$#searching#$@$#PARAMETER	pl.cc.core.cmd.Command	equalsExtended(java.lang.String,java.lang.String)	searching	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2df0f7c811_przemekgalazka_legacycode_tgz-pJ8-pl_cc_core_cmd_CommandJ8/src/pl/cc/core/cmd/Command.java
pl.cc.core.cmd.Command#$@$#equalsExtended(java.lang.String,java.lang.String)#$@$#l2.toLowerCase().equals#$@$#METHOD	java.lang.String	equals(java.lang.Object)	null	null	null
pl.cc.core.cmd.Command#$@$#equalsExtended(java.lang.String,java.lang.String)#$@$#l2.toLowerCase#$@$#METHOD	java.lang.String	toLowerCase()	null	null	null
pl.cc.core.cmd.Command#$@$#equalsExtended(java.lang.String,java.lang.String)#$@$#s2.toLowerCase#$@$#METHOD	java.lang.String	toLowerCase()	null	null	null
