enc_class	enc_method	exp	kind	class	method	param	index	uri
clarion.system.ACS#$@$#getPossibleActions()#$@$#PossibleActions#$@$#FIELD	clarion.system.ACS	null	PossibleActions	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/ACS.java
clarion.system.ACS#$@$#getRERRules()#$@$#RERRuleStore.getRules#$@$#METHOD	clarion.system.RuleCollection	getRules()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/RuleCollection.java
clarion.system.ACS#$@$#getRERRules()#$@$#RERRuleStore#$@$#FIELD	clarion.system.ACS	null	RERRuleStore	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/ACS.java
clarion.system.ACS#$@$#getRERRuleStore()#$@$#RERRuleStore#$@$#FIELD	clarion.system.ACS	null	RERRuleStore	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/ACS.java
clarion.system.ACS#$@$#getIRLRules()#$@$#IRLRuleStore.getRules#$@$#METHOD	clarion.system.RuleCollection	getRules()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/RuleCollection.java
clarion.system.ACS#$@$#getIRLRules()#$@$#IRLRuleStore#$@$#FIELD	clarion.system.ACS	null	IRLRuleStore	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/ACS.java
clarion.system.ACS#$@$#getIRLRuleStore()#$@$#IRLRuleStore#$@$#FIELD	clarion.system.ACS	null	IRLRuleStore	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/ACS.java
clarion.system.ACS#$@$#getFixedRules()#$@$#FRRuleStore.getRules#$@$#METHOD	clarion.system.RuleCollection	getRules()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/RuleCollection.java
clarion.system.ACS#$@$#getFixedRules()#$@$#FRRuleStore#$@$#FIELD	clarion.system.ACS	null	FRRuleStore	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/ACS.java
clarion.system.ACS#$@$#getFixedRuleStore()#$@$#FRRuleStore#$@$#FIELD	clarion.system.ACS	null	FRRuleStore	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/ACS.java
clarion.system.ACS#$@$#addAction(clarion.system.AbstractAction)#$@$#PossibleActions.containsKey#$@$#METHOD	java.util.HashMap	containsKey(java.lang.Object)	null	null	null
clarion.system.ACS#$@$#addAction(clarion.system.AbstractAction)#$@$#PossibleActions#$@$#FIELD	clarion.system.ACS	null	PossibleActions	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/ACS.java
clarion.system.ACS#$@$#addAction(clarion.system.AbstractAction)#$@$#act.getID#$@$#METHOD	clarion.system.AbstractChunk	getID()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/AbstractChunk.java
clarion.system.ACS#$@$#addAction(clarion.system.AbstractAction)#$@$#act#$@$#PARAMETER	clarion.system.ACS	addAction(clarion.system.AbstractAction)	act	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/ACS.java
clarion.system.ACS#$@$#addAction(clarion.system.AbstractAction)#$@$#act.clone#$@$#METHOD	clarion.system.AbstractAction	clone()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/AbstractAction.java
clarion.system.ACS#$@$#addAction(clarion.system.AbstractAction)#$@$#act#$@$#PARAMETER	clarion.system.ACS	addAction(clarion.system.AbstractAction)	act	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/ACS.java
clarion.system.ACS#$@$#addAction(clarion.system.AbstractAction)#$@$#PossibleActions.put#$@$#METHOD	clarion.system.AbstractChunkCollection	put(java.lang.Object,C)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/AbstractChunkCollection.java
clarion.system.ACS#$@$#addAction(clarion.system.AbstractAction)#$@$#PossibleActions#$@$#FIELD	clarion.system.ACS	null	PossibleActions	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/ACS.java
clarion.system.ACS#$@$#addAction(clarion.system.AbstractAction)#$@$#a.getID#$@$#METHOD	clarion.system.AbstractChunk	getID()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/AbstractChunk.java
clarion.system.ACS#$@$#addAction(clarion.system.AbstractAction)#$@$#generateMatchAllRule#$@$#METHOD	clarion.system.ACS	generateMatchAllRule(clarion.system.AbstractAction)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/ACS.java
clarion.system.ACS#$@$#addActions(java.util.Collection)#$@$#acts#$@$#PARAMETER	clarion.system.ACS	addActions(java.util.Collection)	acts	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/ACS.java
clarion.system.ACS#$@$#addActions(java.util.Collection)#$@$#addAction#$@$#METHOD	clarion.system.ACS	addAction(clarion.system.AbstractAction)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/ACS.java
clarion.system.ACS#$@$#addBLModule(clarion.system.AbstractImplicitModule)#$@$#im.Output.values#$@$#METHOD	java.util.LinkedHashMap	values()	null	null	null
clarion.system.ACS#$@$#addBLModule(clarion.system.AbstractImplicitModule)#$@$#im.Output#$@$#FIELD	clarion.system.AbstractImplicitModule	null	Output	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/AbstractImplicitModule.java
clarion.system.ACS#$@$#addBLModule(clarion.system.AbstractImplicitModule)#$@$#im#$@$#PARAMETER	clarion.system.ACS	addBLModule(clarion.system.AbstractImplicitModule)	im	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/ACS.java
clarion.system.ACS#$@$#addBLModule(clarion.system.AbstractImplicitModule)#$@$#BLImplicitModuleStore.add#$@$#METHOD	clarion.system.ImplicitModuleCollection	add(clarion.system.AbstractImplicitModule)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/ImplicitModuleCollection.java
clarion.system.ACS#$@$#addBLModule(clarion.system.AbstractImplicitModule)#$@$#BLImplicitModuleStore#$@$#FIELD	clarion.system.ACS	null	BLImplicitModuleStore	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/ACS.java
clarion.system.ACS#$@$#addBLModule(clarion.system.AbstractImplicitModule)#$@$#im#$@$#PARAMETER	clarion.system.ACS	addBLModule(clarion.system.AbstractImplicitModule)	im	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/ACS.java
clarion.system.ACS#$@$#addBLModule(clarion.system.AbstractImplicitModule)#$@$#updateInputSpace#$@$#METHOD	clarion.system.ACS	updateInputSpace(java.util.Collection)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/ACS.java
clarion.system.ACS#$@$#addBLModule(clarion.system.AbstractImplicitModule)#$@$#im.getInput#$@$#METHOD	clarion.system.AbstractImplicitModule	getInput()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/AbstractImplicitModule.java
clarion.system.ACS#$@$#addBLModule(clarion.system.AbstractImplicitModule)#$@$#im#$@$#PARAMETER	clarion.system.ACS	addBLModule(clarion.system.AbstractImplicitModule)	im	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/ACS.java
clarion.system.ACS#$@$#addBLModule(clarion.system.AbstractImplicitModule)#$@$#im.Output.values#$@$#METHOD	java.util.LinkedHashMap	values()	null	null	null
clarion.system.ACS#$@$#addBLModule(clarion.system.AbstractImplicitModule)#$@$#im.Output#$@$#FIELD	clarion.system.AbstractImplicitModule	null	Output	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/AbstractImplicitModule.java
clarion.system.ACS#$@$#addBLModule(clarion.system.AbstractImplicitModule)#$@$#im#$@$#PARAMETER	clarion.system.ACS	addBLModule(clarion.system.AbstractImplicitModule)	im	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/ACS.java
clarion.system.ACS#$@$#addBLModule(clarion.system.AbstractImplicitModule)#$@$#o.getID().equals#$@$#METHOD	java.lang.Object	equals(java.lang.Object)	null	null	null
clarion.system.ACS#$@$#addBLModule(clarion.system.AbstractImplicitModule)#$@$#o.getID#$@$#METHOD	clarion.system.AbstractChunk	getID()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/AbstractChunk.java
clarion.system.ACS#$@$#addBLModule(clarion.system.AbstractImplicitModule)#$@$#PossibleActions.USE_DO_NOTHING_EXTERNAL#$@$#FIELD	clarion.system.ActionCollection	null	USE_DO_NOTHING_EXTERNAL	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/ActionCollection.java
clarion.system.ACS#$@$#addBLModule(clarion.system.AbstractImplicitModule)#$@$#PossibleActions#$@$#FIELD	clarion.system.ACS	null	PossibleActions	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/ACS.java
clarion.system.ACS#$@$#addBLModule(clarion.system.AbstractImplicitModule)#$@$#o.getID().equals#$@$#METHOD	java.lang.Object	equals(java.lang.Object)	null	null	null
clarion.system.ACS#$@$#addBLModule(clarion.system.AbstractImplicitModule)#$@$#o.getID#$@$#METHOD	clarion.system.AbstractChunk	getID()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/AbstractChunk.java
clarion.system.ACS#$@$#addBLModule(clarion.system.AbstractImplicitModule)#$@$#PossibleActions.USE_DO_NOTHING_WM#$@$#FIELD	clarion.system.ActionCollection	null	USE_DO_NOTHING_WM	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/ActionCollection.java
clarion.system.ACS#$@$#addBLModule(clarion.system.AbstractImplicitModule)#$@$#PossibleActions#$@$#FIELD	clarion.system.ACS	null	PossibleActions	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/ACS.java
clarion.system.ACS#$@$#addBLModule(clarion.system.AbstractImplicitModule)#$@$#o.getID().equals#$@$#METHOD	java.lang.Object	equals(java.lang.Object)	null	null	null
clarion.system.ACS#$@$#addBLModule(clarion.system.AbstractImplicitModule)#$@$#o.getID#$@$#METHOD	clarion.system.AbstractChunk	getID()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/AbstractChunk.java
clarion.system.ACS#$@$#addBLModule(clarion.system.AbstractImplicitModule)#$@$#PossibleActions.USE_DO_NOTHING_GOAL#$@$#FIELD	clarion.system.ActionCollection	null	USE_DO_NOTHING_GOAL	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/ActionCollection.java
clarion.system.ACS#$@$#addBLModule(clarion.system.AbstractImplicitModule)#$@$#PossibleActions#$@$#FIELD	clarion.system.ACS	null	PossibleActions	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/ACS.java
clarion.system.ACS#$@$#addBLModule(clarion.system.AbstractImplicitModule)#$@$#addAction#$@$#METHOD	clarion.system.ACS	addAction(clarion.system.AbstractAction)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/ACS.java
clarion.system.ACS#$@$#addBLModules(java.util.Collection)#$@$#ims#$@$#PARAMETER	clarion.system.ACS	addBLModules(java.util.Collection)	ims	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/ACS.java
clarion.system.ACS#$@$#addBLModules(java.util.Collection)#$@$#addBLModule#$@$#METHOD	clarion.system.ACS	addBLModule(clarion.system.AbstractImplicitModule)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/ACS.java
clarion.system.ACS#$@$#addRule(clarion.system.AbstractRule)#$@$#R.getCondition#$@$#METHOD	clarion.system.AbstractRule	getCondition()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/AbstractRule.java
clarion.system.ACS#$@$#addRule(clarion.system.AbstractRule)#$@$#R#$@$#PARAMETER	clarion.system.ACS	addRule(clarion.system.AbstractRule)	R	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/ACS.java
clarion.system.ACS#$@$#addRule(clarion.system.AbstractRule)#$@$#updateInputSpace#$@$#METHOD	clarion.system.ACS	updateInputSpace(java.util.Collection)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/ACS.java
clarion.system.ACS#$@$#addRule(clarion.system.AbstractRule)#$@$#R.getCondition().values#$@$#METHOD	java.util.LinkedHashMap	values()	null	null	null
clarion.system.ACS#$@$#addRule(clarion.system.AbstractRule)#$@$#R.getCondition#$@$#METHOD	clarion.system.AbstractRule	getCondition()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/AbstractRule.java
clarion.system.ACS#$@$#addRule(clarion.system.AbstractRule)#$@$#R#$@$#PARAMETER	clarion.system.ACS	addRule(clarion.system.AbstractRule)	R	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/ACS.java
clarion.system.ACS#$@$#addRule(clarion.system.AbstractRule)#$@$#R.resetChildren#$@$#METHOD	clarion.system.AbstractRule	resetChildren()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/AbstractRule.java
clarion.system.ACS#$@$#addRule(clarion.system.AbstractRule)#$@$#R#$@$#PARAMETER	clarion.system.ACS	addRule(clarion.system.AbstractRule)	R	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/ACS.java
clarion.system.ACS#$@$#addRule(clarion.system.AbstractRule)#$@$#R.getAction().getID().equals#$@$#METHOD	java.lang.Object	equals(java.lang.Object)	null	null	null
clarion.system.ACS#$@$#addRule(clarion.system.AbstractRule)#$@$#R.getAction().getID#$@$#METHOD	clarion.system.AbstractChunk	getID()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/AbstractChunk.java
clarion.system.ACS#$@$#addRule(clarion.system.AbstractRule)#$@$#R.getAction#$@$#METHOD	clarion.system.AbstractRule	getAction()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/AbstractRule.java
clarion.system.ACS#$@$#addRule(clarion.system.AbstractRule)#$@$#R#$@$#PARAMETER	clarion.system.ACS	addRule(clarion.system.AbstractRule)	R	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/ACS.java
clarion.system.ACS#$@$#addRule(clarion.system.AbstractRule)#$@$#PossibleActions.USE_DO_NOTHING_EXTERNAL#$@$#FIELD	clarion.system.ActionCollection	null	USE_DO_NOTHING_EXTERNAL	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/ActionCollection.java
clarion.system.ACS#$@$#addRule(clarion.system.AbstractRule)#$@$#PossibleActions#$@$#FIELD	clarion.system.ACS	null	PossibleActions	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/ACS.java
clarion.system.ACS#$@$#addRule(clarion.system.AbstractRule)#$@$#R.getAction().getID().equals#$@$#METHOD	java.lang.Object	equals(java.lang.Object)	null	null	null
clarion.system.ACS#$@$#addRule(clarion.system.AbstractRule)#$@$#R.getAction().getID#$@$#METHOD	clarion.system.AbstractChunk	getID()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/AbstractChunk.java
clarion.system.ACS#$@$#addRule(clarion.system.AbstractRule)#$@$#R.getAction#$@$#METHOD	clarion.system.AbstractRule	getAction()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/AbstractRule.java
clarion.system.ACS#$@$#addRule(clarion.system.AbstractRule)#$@$#R#$@$#PARAMETER	clarion.system.ACS	addRule(clarion.system.AbstractRule)	R	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/ACS.java
clarion.system.ACS#$@$#addRule(clarion.system.AbstractRule)#$@$#PossibleActions.USE_DO_NOTHING_WM#$@$#FIELD	clarion.system.ActionCollection	null	USE_DO_NOTHING_WM	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/ActionCollection.java
clarion.system.ACS#$@$#addRule(clarion.system.AbstractRule)#$@$#PossibleActions#$@$#FIELD	clarion.system.ACS	null	PossibleActions	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/ACS.java
clarion.system.ACS#$@$#addRule(clarion.system.AbstractRule)#$@$#R.getAction().getID().equals#$@$#METHOD	java.lang.Object	equals(java.lang.Object)	null	null	null
clarion.system.ACS#$@$#addRule(clarion.system.AbstractRule)#$@$#R.getAction().getID#$@$#METHOD	clarion.system.AbstractChunk	getID()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/AbstractChunk.java
clarion.system.ACS#$@$#addRule(clarion.system.AbstractRule)#$@$#R.getAction#$@$#METHOD	clarion.system.AbstractRule	getAction()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/AbstractRule.java
clarion.system.ACS#$@$#addRule(clarion.system.AbstractRule)#$@$#R#$@$#PARAMETER	clarion.system.ACS	addRule(clarion.system.AbstractRule)	R	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/ACS.java
clarion.system.ACS#$@$#addRule(clarion.system.AbstractRule)#$@$#PossibleActions.USE_DO_NOTHING_GOAL#$@$#FIELD	clarion.system.ActionCollection	null	USE_DO_NOTHING_GOAL	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/ActionCollection.java
clarion.system.ACS#$@$#addRule(clarion.system.AbstractRule)#$@$#PossibleActions#$@$#FIELD	clarion.system.ACS	null	PossibleActions	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/ACS.java
clarion.system.ACS#$@$#addRule(clarion.system.AbstractRule)#$@$#addAction#$@$#METHOD	clarion.system.ACS	addAction(clarion.system.AbstractAction)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/ACS.java
clarion.system.ACS#$@$#addRule(clarion.system.AbstractRule)#$@$#R.getAction#$@$#METHOD	clarion.system.AbstractRule	getAction()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/AbstractRule.java
clarion.system.ACS#$@$#addRule(clarion.system.AbstractRule)#$@$#R#$@$#PARAMETER	clarion.system.ACS	addRule(clarion.system.AbstractRule)	R	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/ACS.java
clarion.system.ACS#$@$#addRule(clarion.system.AbstractRule)#$@$#R.rAction#$@$#FIELD	clarion.system.AbstractRule	null	rAction	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/AbstractRule.java
clarion.system.ACS#$@$#addRule(clarion.system.AbstractRule)#$@$#R#$@$#PARAMETER	clarion.system.ACS	addRule(clarion.system.AbstractRule)	R	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/ACS.java
clarion.system.ACS#$@$#addRule(clarion.system.AbstractRule)#$@$#PossibleActions.get#$@$#METHOD	java.util.LinkedHashMap	get(java.lang.Object)	null	null	null
clarion.system.ACS#$@$#addRule(clarion.system.AbstractRule)#$@$#PossibleActions#$@$#FIELD	clarion.system.ACS	null	PossibleActions	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/ACS.java
clarion.system.ACS#$@$#addRule(clarion.system.AbstractRule)#$@$#R.getAction().getID#$@$#METHOD	clarion.system.AbstractChunk	getID()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/AbstractChunk.java
clarion.system.ACS#$@$#addRule(clarion.system.AbstractRule)#$@$#R.getAction#$@$#METHOD	clarion.system.AbstractRule	getAction()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/AbstractRule.java
clarion.system.ACS#$@$#addRule(clarion.system.AbstractRule)#$@$#R#$@$#PARAMETER	clarion.system.ACS	addRule(clarion.system.AbstractRule)	R	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url3f8d6440dd_huiwq1990_CognativeModel_tgz-pJ8-clarion_samples_HelloWorldJ8/src/clarion/system/ACS.java
